"Use Product Image for Swatch if Possible","Imagen del producto para utilizar Swatch si es posible","module","Magento_Swatches"
"Allows use fallback logic for replacing swatch image with product swatch or base image","Permite usar la lógica de reserva para reemplazar la imagen muestra la imagen de base de muestras de productos o","module","Magento_Swatches"
"Visual Swatch","visual Swatch","module","Magento_Swatches"
"Text Swatch","Swatch texto","module","Magento_Swatches"
"Manage Swatch (values of your attribute)","Manejo de muestras (valores de su atributo)","module","Magento_Swatches"
"Add Swatch","Añadir muestra","module","Magento_Swatches"
"Swatch","Muestra de tela","module","Magento_Swatches"
"Step 2: Attribute Values","Paso 2: valores de atributo","module","Magento_Swatches"
"Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU.","Seleccione los valores de cada atributo para incluir en este producto. Cada combinación única de valores crea un producto unigue SKU.","module","Magento_Swatches"
"Remove Attribute","Retire Atributo","module","Magento_Swatches"
"Save Option","Opción Guardar","module","Magento_Swatches"
"Remove Option","Retire Opción","module","Magento_Swatches"
"Create New Value","Crear un nuevo valor","module","Magento_Swatches"
"Swatches per Product","Muestras por Producto","module","Magento_Swatches"
"Billing Agreement #%1","Acuerdo de pagos # %1","module","Magento_Paypal"
"We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?","Estamos conectando con el servidor de PayPal SFTP para recuperar los nuevos informes. Estás seguro de que quieres continuar?","module","Magento_Paypal"
"sandbox_button_label","sandbox_button_label","module","Magento_Paypal"
"See terms","ver términos","module","Magento_Paypal"
"Invalid block type","tipo de bloque no válido","module","Magento_Paypal"
"Please specify the correct billing agreement ID and try again.","Por favor, especifique el identificador de acuerdo de facturación correcta y vuelva a intentarlo.","module","Magento_Paypal"
"You canceled the billing agreement.","Ha cancelado el acuerdo de pago.","module","Magento_Paypal"
"We can't cancel the billing agreement.","No podemos cancelar el acuerdo de pago.","module","Magento_Paypal"
"You deleted the billing agreement.","Que eliminó el acuerdo de pago.","module","Magento_Paypal"
"We can't delete the billing agreement.","No podemos eliminar el acuerdo de pago.","module","Magento_Paypal"
"We found nothing to fetch because of an empty configuration.","No encontramos nada se ha podido recuperar debido a una configuración vacío.","module","Magento_Paypal"
"We fetched %1 report rows from ""%2@%3.""","Nos costeando %1 Informe filas de "" %2 %3 @"".","module","Magento_Paypal"
"We can't fetch reports from ""%1@%2.""","No podemos podido recuperar informes de "" %1 @ %2.""","module","Magento_Paypal"
"The billing agreement ""%1"" has been canceled.","El acuerdo de facturación "" %1"" ha sido cancelada.","module","Magento_Paypal"
"The billing agreement ""%1"" has been created.","Se ha creado el acuerdo de pago "" %1"".","module","Magento_Paypal"
"We couldn't finish the billing agreement wizard.","No podíamos terminar el asistente acuerdo de facturación.","module","Magento_Paypal"
"We can't start the billing agreement wizard.","No podemos iniciar el asistente acuerdo de facturación.","module","Magento_Paypal"
"Billing Agreement # %1","Acuerdo de pagos # %1","module","Magento_Paypal"
"We can't initialize Express Checkout.","No podemos inicializar exprés.","module","Magento_Paypal"
"A wrong PayPal Express Checkout Token is specified.","Un mal Pago exprés de emergencia se especifica.","module","Magento_Paypal"
"Unable to cancel Express Checkout","No es posible cancelar exprés","module","Magento_Paypal"
"We can't process Express Checkout approval.","No podemos procesar la aprobación exprés.","module","Magento_Paypal"
"We can't initialize Express Checkout review.","No podemos inicializar exprés opinión.","module","Magento_Paypal"
"To check out, please sign in with your email address.","Para pagar, inicia sesión con su dirección de correo electrónico.","module","Magento_Paypal"
"We can't start Express Checkout.","No podemos empezar exprés.","module","Magento_Paypal"
"Requested payment method does not match with order.","método de pago solicitado no coincide con el orden.","module","Magento_Paypal"
"We can't contact the PayPal gateway.","No podemos contactar con la puerta de enlace de PayPal.","module","Magento_Paypal"
"Something went wrong while processing your order.","Algo salió mal durante el procesamiento de su pedido.","module","Magento_Paypal"
"PayPal gateway has rejected request. %1","pasarela de PayPal ha rechazado la solicitud.  %1","module","Magento_Paypal"
"The PayPal gateway rejected the request. %1","La puerta de enlace de PayPal rechaza la solicitud.  %1","module","Magento_Paypal"
"The payment method code is not set.","El código del método de pago no se ha establecido.","module","Magento_Paypal"
"The reference ID is not set.","El ID de referencia no está establecida.","module","Magento_Paypal"
"The customer ID is not set.","El ID de cliente no se ha establecido.","module","Magento_Paypal"
"The Billing Agreement status is not set.","El estado de Acuerdo de pagos no se ha establecido.","module","Magento_Paypal"
"The PayPal certificate does not exist.","no existe el certificado de PayPal.","module","Magento_Paypal"
"The ordering amount of %1 is pending approval on the payment gateway.","La cantidad de pedido de 1 %está pendiente de aprobación en la pasarela de pago.","module","Magento_Paypal"
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","Autorizaremos la cantidad de 1 %tan pronto como la pasarela de pago aprueba.","module","Magento_Paypal"
"The authorized amount is %1.","El monto autorizado es %1.","module","Magento_Paypal"
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal no puede procesar los pedidos con un saldo de cero debido. Para finalizar su compra, por favor, pasar por el proceso de pago estándar.","module","Magento_Paypal"
"A payer is not identified.","Un pagador no está identificada.","module","Magento_Paypal"
"Cannot get secure form URL from PayPal","No se puede obtener el URL del formulario seguro de PayPal","module","Magento_Paypal"
"This customer didn't include a confirmed address.","Este cliente no incluyó una dirección confirmada.","module","Magento_Paypal"
"The payment eCheck is not cleared.","El cargo en cuenta bancaria el pago no se borra.","module","Magento_Paypal"
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.","El comerciante titular de una cuenta de fuera de EE.UU.. Y no tiene un mecanismo de retirada.","module","Magento_Paypal"
"The payment currency doesn't match any of the merchant's balances currency.","La moneda de pago no coincide con ninguno de los saldos en moneda del comerciante.","module","Magento_Paypal"
"Sorry, but something went wrong. Please contact PayPal customer service.","Lo sentimos, pero algo salió mal. Por favor, póngase en contacto con el servicio al cliente de PayPal.","module","Magento_Paypal"
"AVS Street Match","AVS de ajuste de la calle","module","Magento_Paypal"
"AVS zip","AVS postal","module","Magento_Paypal"
"International AVS response","La respuesta internacional AVS","module","Magento_Paypal"
"Buyer's Tax ID","del comprador de identificación fiscal","module","Magento_Paypal"
"Buyer's Tax ID Type","Tipo de identificación fiscal del comprador","module","Magento_Paypal"
"Matched Address only (no ZIP) International","Emparejado direcciones solo (sin postal) Internacional","module","Magento_Paypal"
"Exact Match.","Coincidencia exacta.","module","Magento_Paypal"
"CNPJ","CNPJ","module","Magento_Paypal"
"CPF","CPF","module","Magento_Paypal"
"Note: %1","Nota 1","module","Magento_Paypal"
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN "" %1"". Tipo de caso "" %2"". Caso de la identificación "" %3"" %4","module","Magento_Paypal"
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN "" %1"". Una disputa se ha resuelto y cerrado.  %2 %3 Transacción cantidad.","module","Magento_Paypal"
"You notified customer about invoice #%1.","Usted notificará al cliente acerca de la factura # %1.","module","Magento_Paypal"
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN "" %1"".  %2 %3 Transacción cantidad. ID de transacción: "" %4""","module","Magento_Paypal"
"You notified customer about creditmemo #%1.","Usted notificará al cliente acerca Nota de crédito # %1.","module","Magento_Paypal"
"IPN ""%1""","IPN "" %1""","module","Magento_Paypal"
"Payflow PNREF: #%1.","Payflow PNREF: # %1.","module","Magento_Paypal"
"Unable to fetch transaction details.","No es posible obtener detalles de la transacción.","module","Magento_Paypal"
"Invalid method %1::%2(%3)","método válido %1 %2 :: (%3)","module","Magento_Paypal"
"Transaction has been declined","La transacción ha sido rechazada","module","Magento_Paypal"
"Error processing payment, please try again later.","el pago de procesamiento de error, por favor intente de nuevo más tarde.","module","Magento_Paypal"
"We cannot send the new order email.","No podemos enviar el correo electrónico nuevo orden.","module","Magento_Paypal"
"You cannot void a verification transaction.","No se puede anular una transacción verificación.","module","Magento_Paypal"
"You need an authorization transaction to void.","Es necesario una transacción de autorización para anular.","module","Magento_Paypal"
"We can't issue a refund transaction because there is no capture transaction.","No podemos emitir una transacción de reembolso porque no hay ninguna transacción de captura.","module","Magento_Paypal"
"We cannot create a target file for reading reports.","No podemos crear un archivo de destino para la lectura de los informes.","module","Magento_Paypal"
"Finish Date","Fecha de finalización","module","Magento_Paypal"
"Preapproved Payment (BillUser API, either sent or received","Pago preapproved (API BillUser, ya sea enviado o recibido","module","Magento_Paypal"
"The PayPal certificate file is empty.","El archivo de certificado de PayPal está vacía.","module","Magento_Paypal"
"Near PayPal Credit checkout button","Cerca de botón de pago de crédito PayPal","module","Magento_Paypal"
"Created billing agreement #%1.","acuerdo de facturación creado # %1.","module","Magento_Paypal"
"We can't create a billing agreement for this order.","No podemos crear un acuerdo de facturación para este fin.","module","Magento_Paypal"
"PayPal Reversed","PayPal Invertida","module","Magento_Paypal"
"PayPal Canceled Reversal","PayPal cancelación anulada","module","Magento_Paypal"
"Not sure what PayPal payment method to use? Click","No está seguro de qué método de pago PayPal para usar? Hacer clic","module","Magento_Paypal"
"to learn more.","aprender más.","module","Magento_Paypal"
"Billing Agreement #","Acuerdo de pagos #","module","Magento_Paypal"
"Your billing agreement # is:","Su facturación acuerdo # es:","module","Magento_Paypal"
"Buy now with PayPal","Comprar con PayPal","module","Magento_Paypal"
"Sign a billing agreement to streamline further purchases  with PayPal.","Firmar un acuerdo de facturación de racionalizar aún más las compras con PayPal.","module","Magento_Paypal"
"Sorry, something went wrong.","Perdón, algo salió mal.","module","Magento_Paypal"
"Sorry, something went wrong. Please try again later.","Perdón, algo salió mal. Por favor, inténtelo de nuevo más tarde.","module","Magento_Paypal"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions & nbsp; & nbsp;. <I> Aceptar y procesar tarjetas de crédito y pagos de PayPal </ i>","module","Magento_Paypal"
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal""> empiece a aceptar pagos a través de PayPal! </a>","module","Magento_Paypal"
"Enable PayPal Credit","Activar PayPal Tarjetas de Crédito","module","Magento_Paypal"
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","Pago exprés le permite dar a los clientes el acceso a la financiación a través de PayPal Credit® - sin costo adicional para usted.                        Te pagan por adelantado, a pesar de que los clientes tienen más tiempo para pagar. Un botón de pago pre-integrado permite a los clientes pagan rápidamente con PayPal Credit®.                        <a target=""_blank""> href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" Más información </a>","module","Magento_Paypal"
"Advertise PayPal Credit","Publicidad PayPal Tarjetas de Crédito","module","Magento_Paypal"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%                        or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank""> ¿Por qué anunciar la financiación? </a> <br/>                        <Strong> Dé a sus ventas un impulso si se anuncia la financiación. </ Strong> <br/> PayPal ayuda a convertir los navegadores en compradores con financiación                        Credit® de PayPal. Sus clientes tienen más tiempo para pagar, mientras que se les paga por adelantado - sin costo adicional para usted.                        Utilizar los anuncios de banner gratis de PayPal que le permiten anunciar la financiación de PayPal Credit® como opción de pago cuando sus clientes comprobar hacia fuera con PayPal.                        El Programa de Publicidad PayPal se ha demostrado para generar compras adicionales, así como los tamaños medios de compra incremento del consumo en un 15%                        o más. <a target=""_blank""> href=""https:/financing.paypal.com/ppfinportal/content/forrester"" Ver detalles </a>.","module","Magento_Paypal"
"Publisher ID","ID de editor","module","Magento_Paypal"
"It is recommended to set this value to ""Magento_Paypal"" per store views.","Se recomienda establecer este valor en ""Magento_Paypal"" por puntos de vista de las tiendas.","module","Magento_Paypal"
"Merchants need to apply to PayPal for enabling billing agreements feature. Do not enable this option until PayPal confirms that billing agreements are enabled for your merchant account.","Los comerciantes tienen que aplicar a PayPal para permitir la función de los acuerdos de facturación. No habilite esta opción hasta PayPal confirma que los acuerdos de facturación están activados para su cuenta de comerciante.","module","Magento_Paypal"
"Will appear as a payment option only for customers who have at least one active billing agreement.","Aparecerá como una opción de pago sólo para los clientes que tienen al menos un acuerdo de pago activa.","module","Magento_Paypal"
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Los valores permitidos: ""PayPal"", ""primaria"" (por defecto), your_custom_value (un estilo de página de pago personalizado de su perfil de cuenta de comerciante).","module","Magento_Paypal"
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","La imagen en la parte superior izquierda de la página de pago. El tamaño máximo es de 750x90 píxeles. <Strong style = ""color: red""> https </ strong> es muy aconsejable.","module","Magento_Paypal"
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","El color de fondo del encabezado de la página de pago. seis caracteres código de color entre mayúsculas y minúsculas HTML hexadecimal en ASCII.","module","Magento_Paypal"
"The background color for the checkout page around the header and payment form.","El color de fondo de la página de pago en todo el encabezado del formulario y el pago.","module","Magento_Paypal"
"Payments Advanced and Express Checkout","Los pagos avanzada y Salida exprés","module","Magento_Paypal"
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing                                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.                                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank""> ¿Por qué anunciar la financiación? </a> <br/>                                            <Strong> Dé a sus ventas un impulso si se anuncia la financiación. </ Strong> <br/> PayPal ayuda a convertir los navegadores en compradores con financiación                                            Credit® de PayPal. Sus clientes tienen más tiempo para pagar, mientras que se les paga por adelantado - sin costo adicional para usted.                                            Utilizar los anuncios de banner gratis de PayPal que le permiten anunciar la financiación de PayPal Credit® como opción de pago cuando sus clientes comprobar hacia fuera con PayPal.                                            El Programa de Publicidad PayPal se ha demostrado para generar compras adicionales, así como los tamaños medios de compra incremento del consumo en un 15%                                            o más. <a target=""_blank""> href=""https://financing.paypal.com/ppfinportal/content/forrester"" Ver detalles </a>.","module","Magento_Paypal"
"Basic Settings - PayPal Payments Advanced","Ajustes básicos - Opciones avanzadas de pago PayPal","module","Magento_Paypal"
"Payflow Link and Express Checkout","Payflow Link y Salida exprés","module","Magento_Paypal"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank""> ¿Por qué anunciar la financiación? </a> <br/>                            <Strong> Dé a sus ventas un impulso si se anuncia la financiación. </ Strong> <br/> PayPal ayuda a convertir los navegadores en compradores con financiación                            Credit® de PayPal. Sus clientes tienen más tiempo para pagar, mientras que se les paga por adelantado - sin costo adicional para usted.                            Utilizar los anuncios de banner gratis de PayPal que le permiten anunciar la financiación de PayPal Credit® como opción de pago cuando sus clientes comprobar hacia fuera con PayPal.                            El Programa de Publicidad PayPal se ha demostrado para generar compras adicionales, así como los tamaños medios de compra incremento del consumo en un 15%                            o más. <a target=""_blank""> href=""https:/financing.paypal.com/ppfinportal/content/forrester"" Ver detalles </a>.","module","Magento_Paypal"
"Basic Settings - PayPal Payments Pro Hosted Solution","Configuración básica - PayPal Pagos Pro Solución Hosted","module","Magento_Paypal"
"Payflow Pro","Payflow Pro","module","Magento_Paypal"
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Apoyo promocional de tarjetas American Express requieren acuerdo adicional. Más información en la página <a href=""http://www.paypal.com/amexupdate""> http://www.paypal.com/amexupdate </a>.","module","Magento_Paypal"
"CVV and AVS Settings","CVV y AVS Ajustes","module","Magento_Paypal"
"Reject Transaction if:","Rechazar la transacción si:","module","Magento_Paypal"
"AVS Street Does Not Match","AVS calle no coincide","module","Magento_Paypal"
"AVS Zip Does Not Match","Zip AVS no coincide","module","Magento_Paypal"
"International AVS Indicator Does Not Match","Internacional de Indicadores de AVS no coincide","module","Magento_Paypal"
"Card Security Code Does Not Match","Código de seguridad de la tarjeta no coincide","module","Magento_Paypal"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank""> ¿Por qué anunciar la financiación? </a> <br/>                                <Strong> Dé a sus ventas un impulso si se anuncia la financiación. </ Strong> <br/> PayPal ayuda a convertir los navegadores en compradores con financiación                                Credit® de PayPal. Sus clientes tienen más tiempo para pagar, mientras que se les paga por adelantado - sin costo adicional para usted.                                Utilizar los anuncios de banner gratis de PayPal que le permiten anunciar la financiación de PayPal Credit® como opción de pago cuando sus clientes comprobar hacia fuera con PayPal.                                El Programa de Publicidad PayPal se ha demostrado para generar compras adicionales, así como los tamaños medios de compra incremento del consumo en un 15%                                o más. <a target=""_blank""> href=""https:/financing.paypal.com/ppfinportal/content/forrester"" Ver detalles </a>.","module","Magento_Paypal"
"Smart Post","Publicar inteligente","module","Magento_Fedex"
"FedEx","FedEx","module","Magento_Fedex"
"Web-Services URL (Production)","URL de la Web-Services (Producción)","module","Magento_Fedex"
"Web-Services URL (Sandbox)","URL de la Web-Services (zona de pruebas)","module","Magento_Fedex"
"Remove CMS block from Update","Retire el bloque de actualización de CMS","module","Magento_CmsStaging"
"Enable Block","Activar el bloqueo","module","Magento_CmsStaging"
"Deleting the change will remove the block from this update and all scheduled changes will be lost.","Eliminación del cambio va a quitar el bloqueo de esta actualización y se perderán todos los cambios programados.","module","Magento_CmsStaging"
"Remove CMS page from Update","Retire la página de actualización de CMS","module","Magento_CmsStaging"
"Enable Page","Habilitar página","module","Magento_CmsStaging"
"Search Engine Optimisation","Buscar optimización del motor","module","Magento_CmsStaging"
"Page in Websites","Página en sitios web","module","Magento_CmsStaging"
"Custom Design Update","Diseño Personalizado de Actualización","module","Magento_CmsStaging"
"New Layout","nueva presentación","module","Magento_CmsStaging"
"CAPTCHA","CAPTCHA de","module","Magento_Captcha"
"Currency Symbols","Símbolos de monedas","module","Magento_CurrencySymbol"
"Please specify a correct Import Service.","Por favor especificar un servicio de importación correcta.","module","Magento_CurrencySymbol"
"Click ""Save"" to apply the rates we found.","Haga clic en ""Guardar"" para aplicar las tarifas que encontramos.","module","Magento_CurrencySymbol"
"Currency Rates","Tipos de cambio","module","Magento_CurrencySymbol"
"Please correct the input data for %1 => %2 rate","Por favor, corrija los datos de entrada para %1 => %tasa de 2","module","Magento_CurrencySymbol"
"You applied the custom currency symbols.","Ha aplicado los símbolos de moneda personalizados.","module","Magento_CurrencySymbol"
"Save & Send Email","Guardar y Enviar por correo electrónico","module","Magento_GiftCardAccount"
"Edit Gift Card Account: %1","Editar cuenta de tarjeta de regalo: %1","module","Magento_GiftCardAccount"
"New Gift Card Account","Nueva tarjeta de regalo","module","Magento_GiftCardAccount"
"Gift Card Code","Código de tarjetas de regalo","module","Magento_GiftCardAccount"
"Send Gift Card","Enviar tarjeta de regalo","module","Magento_GiftCardAccount"
"Send Email from the Following Store View","Enviar correo electrónico desde la raíz de la tienda","module","Magento_GiftCardAccount"
"-- First Please Select a Website --","- En primer lugar Seleccione una página web -","module","Magento_GiftCardAccount"
"Gift Card Account","Cuenta de Tarjeta Regalo","module","Magento_GiftCardAccount"
"This gift card account has been deleted.","Esta cuenta de tarjeta de regalo ha sido eliminado.","module","Magento_GiftCardAccount"
"We couldn't find a gift card account to delete.","No hemos podido encontrar una cuenta de tarjeta de regalo que desea eliminar.","module","Magento_GiftCardAccount"
"Edit Gift Card Account","Editar cuenta de tarjetas de regalo","module","Magento_GiftCardAccount"
"New Account","Nueva cuenta","module","Magento_GiftCardAccount"
"New code pool was generated.","se generó nueva piscina de código.","module","Magento_GiftCardAccount"
"We were unable to generate a new code pool.","Fuimos incapaces de generar un nuevo código de la piscina.","module","Magento_GiftCardAccount"
"Code Pool used: <b>%%1</b> (free <b>%2</b> of <b>%3</b> total). Generate new code pool <a href=""%4"">here</a>.","Código piscina utiliza: <b> %%1 </ b> (libre <b> %2 </ b> de <b> %total de 3 </ b>). Generar nuevo grupo de código <a href=""%4""> aquí </a>.","module","Magento_GiftCardAccount"
"Please select a gift card account(s)","Por favor, seleccione una cuenta de tarjeta de regalo (s)","module","Magento_GiftCardAccount"
"You saved the gift card account.","Que guardó la cuenta de tarjeta de regalo.","module","Magento_GiftCardAccount"
"You saved the gift card account, but an email was not sent.","Que guardó la cuenta de tarjeta de regalo, sino un correo electrónico fue enviado.","module","Magento_GiftCardAccount"
"An email was not sent because the gift card account is not active.","Un correo electrónico no se ha enviado porque la cuenta de la tarjeta de regalo no está activo.","module","Magento_GiftCardAccount"
"We will refund the gift card amount to your customer’s store credit","Le devolveremos el importe tarjeta de regalo de crédito de la tienda de su cliente","module","Magento_GiftCardAccount"
"Please enable Store Credit to refund the gift card amount to your customer","Por favor, activa crédito de la tienda para devolver el importe tarjeta de regalo a su cliente","module","Magento_GiftCardAccount"
"Please correct the gift card code.","Por favor, corrija el código de tarjeta de regalo.","module","Magento_GiftCardAccount"
"Gift Card ""%1"" was added.","Se añadió Gift Card "" %1"".","module","Magento_GiftCardAccount"
"We cannot apply this gift card.","No podemos aplicar esta tarjeta de regalo.","module","Magento_GiftCardAccount"
"Gift Card ""%1"" was removed.","Se retiró la tarjeta de regalo "" %1"".","module","Magento_GiftCardAccount"
"You can't remove this gift card.","No se puede quitar esta tarjeta de regalo.","module","Magento_GiftCardAccount"
"You can't redeem a gift card now.","No se puede canjear una tarjeta de regalo ahora.","module","Magento_GiftCardAccount"
"Gift Card ""%1"" was redeemed.","Gift Card "" %1"" fue redimido.","module","Magento_GiftCardAccount"
"We cannot redeem this gift card.","No podemos canjear esta tarjeta de regalo.","module","Magento_GiftCardAccount"
"The expiration date must be set in the future.","La fecha de caducidad se debe establecer en el futuro.","module","Magento_GiftCardAccount"
"The balance cannot be less than zero.","El equilibrio no puede ser menor que cero.","module","Magento_GiftCardAccount"
"This gift card account is already in the quote.","Esta cuenta de tarjeta de regalo ya está en la cita.","module","Magento_GiftCardAccount"
"Please correct the gift card account code: ""%1"".","Por favor, corrija el código de cuenta de tarjetas de regalo: "" %1"".","module","Magento_GiftCardAccount"
"This gift card account wasn't found in the quote.","Esta cuenta de tarjeta de regalo no se encontró en la cita.","module","Magento_GiftCardAccount"
"Please correct the gift card account ID. Requested code: ""%1""","Por favor, corrija la cuenta de tarjeta de regalo de identificación. Código de solicitud: "" %1""","module","Magento_GiftCardAccount"
"Please correct the gift card account website: %1.","Por favor, corrija el sitio web cuenta de tarjeta de regalo: %1.","module","Magento_GiftCardAccount"
"Gift card account %1 is not enabled.","La tarjeta de regalo cuenta %1 no está habilitado.","module","Magento_GiftCardAccount"
"Gift card account %1 is expired.","La tarjeta de regalo cuenta %1 ha caducado.","module","Magento_GiftCardAccount"
"Gift card account %1 has a zero balance.","La tarjeta de regalo cuenta %1 tiene un saldo de cero.","module","Magento_GiftCardAccount"
"Gift card account %1 balance is lower than the charged amount.","La tarjeta de regalo cuenta %1 saldo es inferior a la cantidad que se cobra.","module","Magento_GiftCardAccount"
"Available","Disponible","module","Magento_GiftCardAccount"
"Redeemed","redimido","module","Magento_GiftCardAccount"
"Please enter a valid customer ID.","Por favor, introduzca un ID de cliente válido.","module","Magento_GiftCardAccount"
"Gift Card Redeemed: %1. For customer #%2.","Tarjeta de regalo de Redimidos: %1. Para el cliente # %2.","module","Magento_GiftCardAccount"
"Order #%1.","Ordenar # %1.","module","Magento_GiftCardAccount"
"Recipient: %1.","Beneficiario: %1.","module","Magento_GiftCardAccount"
"Customer #%1.","Cliente # %1.","module","Magento_GiftCardAccount"
"Please assign a gift card account.","Por favor, asigne una cuenta de tarjeta de regalo.","module","Magento_GiftCardAccount"
"Unknown history action.","acción historia desconocida.","module","Magento_GiftCardAccount"
"We were unable to create full code pool size. Please check settings and try again.","No hemos podido crear completa tamaño de la agrupación de código. Por favor, compruebe la configuración y vuelva a intentarlo.","module","Magento_GiftCardAccount"
"No codes left in the pool.","No hay códigos dejaron en la piscina.","module","Magento_GiftCardAccount"
"Could not delete gift card from quote","No se pudo eliminar la tarjeta de regalo de la cita","module","Magento_GiftCardAccount"
"Could not add gift card code","No se pudo agregar el código de tarjeta de regalo","module","Magento_GiftCardAccount"
"Please correct the wrong or expired Gift Card Code.","Por favor, corrija el mal o expirado Código de tarjetas de regalo.","module","Magento_GiftCardAccount"
"The maximum generated code length is 255. Please correct your settings.","La máxima longitud del código generado es 255. Por favor, corrija los ajustes.","module","Magento_GiftCardAccount"
"Gift Cards","Tarjetas de regalo","module","Magento_GiftCardAccount"
"Code Pool used:","Código piscina utilizada:","module","Magento_GiftCardAccount"
"(free","(gratis","module","Magento_GiftCardAccount"
"of","de","module","Magento_GiftCardAccount"
"total).","total).","module","Magento_GiftCardAccount"
"Are you sure you want to continue without saving your changes?","¿Está seguro de que desea continuar sin guardar los cambios?","module","Magento_GiftCardAccount"
"Refund Gift Cards to Store Credit","Las tarjetas de regalo de reembolso de crédito de la tienda","module","Magento_GiftCardAccount"
"Add Gift Card","Añadir tarjeta de regalo","module","Magento_GiftCardAccount"
"Gift Card (%1)","Tarjeta de regalo (%1)","module","Magento_GiftCardAccount"
"Enter gift card code","Introduce el código de la tarjeta de regalo","module","Magento_GiftCardAccount"
"Redeem Gift Card","Canjear tarjetas de regalo","module","Magento_GiftCardAccount"
"Check status and balance","Comprobar el estado y el equilibrio","module","Magento_GiftCardAccount"
"Have a gift card?","Tener una tarjeta de regalo?","module","Magento_GiftCardAccount"
"Click here","haga clic aquí","module","Magento_GiftCardAccount"
