"Buyer claims that he/she did not authorize transaction.","El comprador reclama que no autorizó la transacción.","module","Magento_Paypal"
"A case that has been resolved and close requires a reimbursement.","Un caso que se ha resuelto y cerrado requiere un reembolso.","module","Magento_Paypal"
"Buyer claims that a possible duplicate payment was made to the merchant.","El comprador reclama que se ha efectuado un posible pago duplicado al minorista.","module","Magento_Paypal"
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","El comprador reclama que la mercancía que ha recibido es insatisfactoria, defectuosa o está dañada.","module","Magento_Paypal"
"Unknown reason. Please contact PayPal customer service.","Razones desconocidas. Por favor, contacte el servicio de atención al cliente de PayPal.","module","Magento_Paypal"
"Payer ID","Id. del pagador","module","Magento_Paypal"
"Payer Email","Correo electrónico del pagador","module","Magento_Paypal"
"Payer Status","Situación del comprador","module","Magento_Paypal"
"Payer Address ID","Id. de dirección del pagador","module","Magento_Paypal"
"Payer Address Status","Estado de la dirección del comprador","module","Magento_Paypal"
"Merchant Protection Eligibility","Requisitos de protección de mercado","module","Magento_Paypal"
"Triggered Fraud Filters","Filtros de Fraude Desencadenados","module","Magento_Paypal"
"Last Correlation ID","Última Identificación de Correlación","module","Magento_Paypal"
"Address Verification System Response","Respuesta del sistema de verificación de dirección","module","Magento_Paypal"
"CVV2 Check Result by PayPal","Resultado de comprobación CVV2 por PayPal","module","Magento_Paypal"
"Chargeback","Devolución del importe","module","Magento_Paypal"
"Complaint","Reclamación","module","Magento_Paypal"
"Dispute","Conflicto","module","Magento_Paypal"
"Matched Address only (no ZIP)","Sólo dirección correspondiente (no CP)","module","Magento_Paypal"
"No Details matched","No ha habido coincidencias","module","Magento_Paypal"
"No Details matched. International","Los detalles no coinciden. Internacional","module","Magento_Paypal"
"Exact Match. Address and Postal Code. International","Coincidencia exacta. Dirección y Código Postal. Internacional","module","Magento_Paypal"
"Exact Match. Address and Postal Code. UK-specific","Coincidencia exacta. Dirección y Código Postal. Específico para Reino Unido","module","Magento_Paypal"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. No disponible para transacciones MOTO (Internet/móvil)","module","Magento_Paypal"
"N/A. Global Unavailable","No disponible. Global no disponible.","module","Magento_Paypal"
"N/A. International Unavailable","No disponible. Internacional no disponible.","module","Magento_Paypal"
"Matched five-digit ZIP only (no Address)","Sólo Encaja el Código Postal de cinco dígitos (no la Dirección)","module","Magento_Paypal"
"Matched Postal Code only (no Address)","Sólo Encaja el Código Postal (no la Dirección)","module","Magento_Paypal"
"N/A. Retry","No disponible. Vuelva a intentar.","module","Magento_Paypal"
"N/A. Service not Supported","N/A. Servicio no disponible.","module","Magento_Paypal"
"N/A. Unavailable","No disponible. No disponible.","module","Magento_Paypal"
"Matched whole nine-didgit ZIP (no Address)","Sólo Encaja el Código Postal de nueve dígitos (no la Dirección)","module","Magento_Paypal"
"Yes. Matched Address and five-didgit ZIP","Sí. La dirección y el código postal de cinco dígitos coinciden.","module","Magento_Paypal"
"All the address information matched","Coincide toda la información de dirección","module","Magento_Paypal"
"None of the address information matched","Ninguna información de la dirección coincide","module","Magento_Paypal"
"Part of the address information matched","Parte de la información de la dirección coincidió","module","Magento_Paypal"
"N/A. The merchant did not provide AVS information","N/A. El comerciante no ha proporcionado la información AVS","module","Magento_Paypal"
"N/A. Address not checked, or acquirer had no response. Service not available","No disponible. No se ha comprobado la dirección o el usuario no obtuvo respuesta. Servicio no disponible.","module","Magento_Paypal"
"Matched (CVV2CSC)","CVV2CSC coincidentes.","module","Magento_Paypal"
"No match","No ha habido coincidencias","module","Magento_Paypal"
"N/A. Not processed","No disponible. No procesado.","module","Magento_Paypal"
"N/A. Service not supported","N/A. Servicio no operativo","module","Magento_Paypal"
"N/A. Service not available","No disponible. Servicio no disponible.","module","Magento_Paypal"
"N/A. No response","No disponible. Sin respuesta.","module","Magento_Paypal"
"Matched (CVV2)","Emparejado (CVV2)","module","Magento_Paypal"
"N/A. The merchant has not implemented CVV2 code handling","No disponible. El comerciante no ha implementado la gestión del código CVV2.","module","Magento_Paypal"
"N/A. Merchant has indicated that CVV2 is not present on card","No disponible. El comerciante ha notificado que su tarjeta no tiene CVV2.","module","Magento_Paypal"
"Report Date","Fecha del informe","module","Magento_Paypal"
"Merchant Account","Cuenta del comerciante","module","Magento_Paypal"
"Invoice ID","Identificación de la Factura","module","Magento_Paypal"
"PayPal Reference ID","Id. de referencia de PayPal","module","Magento_Paypal"
"PayPal Reference ID Type","Tipo de Id. de referencia de PayPal","module","Magento_Paypal"
"Event Code","Código de evento","module","Magento_Paypal"
"Debit or Credit","Débito o crédito","module","Magento_Paypal"
"Gross Amount","Total bruto","module","Magento_Paypal"
"Fee Debit or Credit","Comisión débito o crédito","module","Magento_Paypal"
"Fee Amount","Importe de la comisión","module","Magento_Paypal"
"Preapproved Payment ID","Identificación del Pago Pre-autorizado","module","Magento_Paypal"
"Subscription ID","ID de Suscripción.","module","Magento_Paypal"
"Credit","Crédito","module","Magento_BraintreeTwo"
"Debit","Débito","module","Magento_Paypal"
"ACH Deposit (Hold for Dispute or Other Investigation)","Depósito ACH (En espera por conflicto u otra investigación)","module","Magento_Paypal"
"ACH Deposit (Reversal)","Depósito ACH (Revocación)","module","Magento_Paypal"
"ACH Funding for Funds Recovery from Account Balance","Financiación ACH para recuperación de fondos desde el balance de cuenta","module","Magento_Paypal"
"ACH Withdrawal","Retirada ACH","module","Magento_Paypal"
"Account-to-Account Payment, initiated by PayPal","Pago Cuenta-a-Cuenta, iniciado por PayPal","module","Magento_Paypal"
"Auction Payment other than through eBay","Pago por subasta diferente de eBay","module","Magento_Paypal"
"AutoSweep","AutoBarrido","module","Magento_Paypal"
"Available Balance","Balance disponible","module","Magento_Paypal"
"Balance Manager Account Bonus","Bono de cuenta del gestor de balance","module","Magento_Paypal"
"Bonus for first ACH Use","Bono por el primer uso de ACH","module","Magento_Paypal"
"Buyer Credit Payment","Pago de crédito de comprador","module","Magento_Paypal"
"Charge-off","Adeudo del importe","module","Magento_Paypal"
"Coupon Redemption","Reembolso de cupón","module","Magento_Paypal"
"Currency Conversion required to cover negative balance","Se requiere una conversión de divisas para cubrir el saldo negativo","module","Magento_Paypal"
"Debit Card Cash Back","Retirada de efectivo de tarjeta de débito","module","Magento_Paypal"
"Debit Card Transaction","Transacción con tarjeta de débito","module","Magento_Paypal"
"Direct Payment API","API de pago directo","module","Magento_Paypal"
"EFT Funding (German banking)","Transacción EFT (Bancos alemanes)","module","Magento_Paypal"
"Express Checkout APIs","APIs de Paso por Caja Express","module","Magento_Paypal"
"Fee Reversal","Retroceso de comisiones","module","Magento_Paypal"
"Fee: Foreign ACH Withdrawal","Comisión: Retirada ACH en el extranjero","module","Magento_Paypal"
"Fee: Mass Pay Request","Comisión: Solicitud de pago masivo","module","Magento_Paypal"
"Fee: Web Site Payments Pro Account Monthly","Comisión: Cuenta web site payments pro mensual","module","Magento_Paypal"
"Fee: WorldLink Check Withdrawal","Comisión: Retirada mediante cheque WorldLink","module","Magento_Paypal"
"Funding","Fondos","module","Magento_Paypal"
"General (Authorization)","General (Autorización)","module","Magento_Paypal"
"General (Dividend)","General (Dividendo)","module","Magento_Paypal"
"General (Funds Transfer from PayPal Account to Another)","General (Transferencia de Fondos desde una Cuenta Paypal a Otra Cuenta)","module","Magento_Paypal"
"General (Purchase with a credit card)","General (Compra con una tarjeta de crédito)","module","Magento_Paypal"
"General Adjustment without businessrelated event","Ajuste general sin ningún acontecimiento relacionado con el negocio","module","Magento_Paypal"
"General Currency Conversion","Conversión de divisa general","module","Magento_Paypal"
"General Funding of PayPal Account","Fondos generales de la cuenta de PayPal","module","Magento_Paypal"
"General Redemption","Amortización general","module","Magento_Paypal"
"General Withdrawal from PayPal Account","Retirada de fondos general desde la cuenta de PayPal","module","Magento_Paypal"
"General. Product no longer supported","General. Este producto ya no está admitido","module","Magento_Paypal"
"General: Use of PayPal account for purchasing as well as receiving payments","General: Uso de la cuenta PayPal tanto para comprar como para recibir pagos","module","Magento_Paypal"
"General: Withdrawal from PayPal Account","General: Retirada de fondos desde la cuenta de PayPal","module","Magento_Paypal"
"General: Withdrawal to Non-Bank Entity","General: Retirada de fondos a una Entidad No Bancaria","module","Magento_Paypal"
"General: adjustment of a type not belonging to the other T12xx categories","General: ajuste de una clase no perteneciente a las otras T12xx categorías","module","Magento_Paypal"
"General: bonus of a type not belonging to the other T08xx categories","General: bonificación de una clase no perteneciente a las otras T08xx categorías","module","Magento_Paypal"
"General: event not yet categorized","General: suceso no catalogado aún","module","Magento_Paypal"
"General: non-payment fee of a type not belonging to the other T01xx categories","General: tarifa de impago de una clase no perteneciente a las otras T01xx categorías","module","Magento_Paypal"
"General: received payment of a type not belonging to the other T00xx categories","General: pago recibido de una clase no perteneciente a las otras T00xx categorías","module","Magento_Paypal"
"General: reversal of a type not belonging to the other T11xx categories","General: revocación de una clase no perteneciente a las otras T01xx categorías","module","Magento_Paypal"
"General: temporary hold of a type not belonging to the other T15xx categories","General: cargo temporal de una clase no perteneciente a las otras T15xx categorías","module","Magento_Paypal"
"Gift Certificate Payment: purchase of Gift Certificate","Pago de cheque regalo: compra de cheque regalo","module","Magento_Paypal"
"Gift Certificate Redemption","Canjear cheque regalo","module","Magento_Paypal"
"Hidden Virtual PayPal Debit Card Transaction","Transacción oculta de tarjeta virtual de Débito PayPal","module","Magento_Paypal"
"Hold for Dispute Investigation","Manténgase a la espera de la investigación sobre la disputa","module","Magento_Paypal"
"Incentive","Incentivo","module","Magento_Paypal"
"Mass Pay Payment","Pago Agrupado","module","Magento_Paypal"
"Merchant Referral Bonus","Bonificación de referencia del comerciante","module","Magento_Paypal"
"Mobile Payment (made via a mobile phone)","Pago móvil (realizado vía teléfono móvil)","module","Magento_Paypal"
"Negative Balance","No disponible. Saldo negativo","module","Magento_Paypal"
"Open Authorization","Abrir la autorización","module","Magento_Paypal"
"PayPal Balance Manager function of PayPal account","Función del gestor de saldo de PayPal de la cuenta de PayPal","module","Magento_Paypal"
"PayPal Buyer Warranty Bonus","Bonificación de garantía del comprador en PayPal","module","Magento_Paypal"
"PayPal Debit Card Cash Advance","Adelanto de efectivo de una tarjeta de débito en PayPal","module","Magento_Paypal"
"PayPal Debit Card Withdrawal from ATM","Retiro de dinero de tarjeta de débido de PayPal desde un cajero automático","module","Magento_Paypal"
"PayPal Protection Bonus","Bono de protección de PayPal","module","Magento_Paypal"
"Payment Refund initiated by merchant","Reembolso de Pago iniciado por el comerciante","module","Magento_Paypal"
"Points Incentive Redemption","Puntos de incentivo por cancelación","module","Magento_Paypal"
"Postage Payment to either USPS or UPS","Pago de los Gastos de Envío bien a USPS o a UPS","module","Magento_Paypal"
"Reauthorization","Reautorización","module","Magento_Paypal"
"Reimbursement of Chargeback","Reembolso de una transacción devuelta","module","Magento_Paypal"
"Reversal","Inversión","module","Magento_Paypal"
"Reversal of General Account Hold","Revocación de cargo general en cuenta","module","Magento_Paypal"
"Reversal of Points Usage","Inversión de los puntos de utilización","module","Magento_Paypal"
"Reversal of hold for Dispute Investigation","Reposición por la investigación de la disputa","module","Magento_Paypal"
"Reward Voucher Redemption","Realizar canje de vales","module","Magento_Paypal"
"Settlement Consolidation","Consolidación del acuerdo","module","Magento_Paypal"
"Subscription Payment, either payment sent or payment received","Pago de suscripción, bien sea pago enviado o recibido.","module","Magento_Paypal"
"User-initiated Currency Conversion","Conversión de moneda iniciada por el usuario","module","Magento_Paypal"
"Virtual PayPal Debit Card Transaction","Transacción de tarjeta de débito de PayPal virtual","module","Magento_Paypal"
"Virtual Terminal Payment","Pago Terminal virtual","module","Magento_Paypal"
"WorldLink Withdrawal","Retirada de Fondos WorldLink","module","Magento_Paypal"
"eBay Auction Payment","Pago de subasta de eBay","module","Magento_Paypal"
"Header (center)","Cabecera (centro)","module","Magento_Paypal"
"Sidebar (right)","Barra lateral (derecha)","module","Magento_Paypal"
"Every 3 days","Cada 3 días","module","Magento_Paypal"
"Every 7 days","Cada 7 días","module","Magento_Paypal"
"Every 10 days","Cada 10 días","module","Magento_Paypal"
"Every 14 days","Cada 14 días","module","Magento_Paypal"
"Every 30 days","Cada 30 días","module","Magento_Paypal"
"Every 40 days","Cada 40 días","module","Magento_Paypal"
"No Logo","Sin logotipo","module","Magento_Paypal"
"Yes (PayPal recommends this option)","Sí (PayPal recomienda esta opción)","module","Magento_Paypal"
"Pending PayPal","Pendiente de pago en PayPal","module","Magento_Paypal"
"Billing Agreement","Acuerdo de pago","module","Magento_Paypal"
"Updated At","Actualicado el","module","Magento_Paypal"
"Important:","Wichtig:","module","Magento_Paypal"
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Wenn Sie PayPal-Payments-Advanced verwenden möchten, müssen Sie Ihr PayPal-Payments-Advanced-Konto auf der PayPal-Webseite konfigurieren.","module","Magento_Paypal"
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Nachdem Sie in Ihr erweitertes PayPal-Konto eingeloggt sind, navigieren Sie zum Menü Service-Einstellungen - gehostete Checkout-Seiten  - Set Up-Menü und legen Sie die unten beschriebenen Optionen an","module","Magento_Paypal"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Wenn Sie PayPal-Payflow-Link verwenden möchten, müssen Sie Ihr PayPal-Payflow-Link-Konto auf der PayPal-Webseite konfigurieren.","module","Magento_Paypal"
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Nachdem Sie in Ihr Konto PayPal Payflow Link eingeloggt sind, navigieren Sie zum Menü Service-Einstellungen - gehostete Checkout-Seiten  - Set Up-Menü und legen Sie die unten beschriebenen Optionen an","module","Magento_Paypal"
"Agreement Information","Información del acuerdo","module","Magento_Paypal"
"Reference ID:","ID de referencia:","module","Magento_Paypal"
"Updated:","Actualizado:","module","Magento_Paypal"
"Back to Billing Agreements","Volver a los contratos de facturación","module","Magento_Paypal"
"There are no billing agreements yet.","Todavía no hay acuerdos de facturación.","module","Magento_Paypal"
"New Billing Agreement","Nuevo acuerdo de facturación","module","Magento_Paypal"
"You will be redirected to the payment system website.","Usted será redirigido a la página web del sistema de pago.","module","Magento_Paypal"
"Create...","Crear...","module","Magento_Paypal"
"Please select a shipping method...","Por favor, elija un método de envío...","module","Magento_Paypal"
"Update Shipping Method","Actualizar modo de envío","module","Magento_Paypal"
"Edit Payment Information","Editar la información de pago","module","Magento_Paypal"
"Items in Your Shopping Cart","Artículos en su carro de compras","module","Magento_Paypal"
"Edit Shopping Cart","Editar carro de compras","module","Magento_Paypal"
"Please update order data to get shipping methods and rates","Por favor, actualice los datos del pedido para obtener métodos de envío y tarifas","module","Magento_Paypal"
"Checkout with PayPal","Realizar pago con PayPal","module","Magento_Paypal"
"Please do not refresh the page until you complete payment.","No actualice la página hasta que complete el pago.","module","Magento_Paypal"
"You will be required to enter your payment details after you place an order.","Se le solicitará que introduzca los detalles del pago tras realizar el pedido.","module","Magento_Paypal"
"Additional Options","Opciones adicionales","module","Magento_Paypal"
"-- Please Select Billing Agreement--","-- Por favor, seleccione el acuerdo de facturación--","module","Magento_Paypal"
"Acceptance Mark","Señal de aceptación","module","Magento_Paypal"
"What is PayPal?","¿Qué es PayPal?","module","Magento_Paypal"
"Merchant Location","Ubicación del minorista","module","Magento_Paypal"
"Merchant Country","País de envío","module","Magento_Paypal"
"If not specified, Default Country from General Config will be used","Si no se especifica, use el país por defecto de la configuración general.","module","Magento_Paypal"
"Choose a secure bundled payment solution for your business.","Elija una solución de pago por lotes segura para su empresa.","module","Magento_Paypal"
"Payments Pro and Express Checkout","Payments Pro y Pago exprés","module","Magento_Paypal"
"Basic Settings - PayPal Payments Pro","Ajustes básicos: PayPal Payments Pro","module","Magento_Paypal"
"PayPal Payment Gateways","Pasarela de pago PayPal","module","Magento_Paypal"
"Process payments using your own internet merchant account.","Procese pagos mediante su propia cuenta de minorista en internet.","module","Magento_Paypal"
"PayPal Express Checkout","Pago exprés de PayPal","module","Magento_Paypal"
"Add another payment method to your existing solution or as a stand-alone option.","Añada otro método de pago a sus actuales soluciones o como una opción independiente.","module","Magento_Paypal"
"Accept payments with a completely customizable checkout page.","Acepta pagos con una página de procesos de compra en línea completamente personalizable.","module","Magento_Paypal"
"PayPal Payment Solutions","Soluciones de pago de PayPal","module","Magento_Paypal"
"Express Checkout","Paso por Caja Express","module","Magento_Paypal"
"Add PayPal as an additional payment method to your checkout page.","Añada PayPal como método de pago adicional a su página de procesos de compra en línea.","module","Magento_Paypal"
"Required PayPal Settings","Configuración obligatoria de PayPal","module","Magento_Paypal"
"Email Associated with PayPal Merchant Account","Correo electrónico asociado con la cuenta de minorista de PayPal","module","Magento_Paypal"
"Don't have a PayPal account? Simply enter your email address.","¿No tiene una cuenta PayPal? Simplemente introduzca su dirección de correo electrónico.","module","Magento_Paypal"
"API Authentication Methods","Métodos de autenticación API","module","Magento_Paypal"
"API Username","Nombre de usuario API","module","Magento_Paypal"
"API Password","Contraseña API","module","Magento_Paypal"
"Get Credentials from PayPal","Obtenga sus credenciales de PayPal","module","Magento_Paypal"
"Sandbox Credentials","Credenciales de Supervisión","module","Magento_Paypal"
"API Uses Proxy","Proxy de usos API","module","Magento_Paypal"
"Proxy Host","Servidor Proxy","module","Magento_Paypal"
"Proxy Port","Puerto proxy","module","Magento_Paypal"
"Required to display a banner","Necesario para mostrar un banner","module","Magento_Paypal"
"Get Publisher ID from PayPal","Obtenga la ID del editor de PayPal","module","Magento_Paypal"
"Home Page","Página de inicio","module","Magento_Paypal"
"Display","Mostrar","module","Magento_Paypal"
"Catalog Category Page","Página de categorías del catálogo","module","Magento_Paypal"
"Catalog Product Page","Página de artículos del catálogo","module","Magento_Paypal"
"Checkout Cart Page","Página de pedidos de la cesta","module","Magento_Paypal"
"Basic Settings - PayPal Express Checkout","Ajustes básicos: Pago exprés de PayPal","module","Magento_Paypal"
"Display on Product Details Page","Mostrar en páginas de detalles del artículo","module","Magento_Paypal"
"Authorization Honor Period (days)","Período de autorización (días)","module","Magento_Paypal"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Especifica cuál es el período de autorización de la cuenta de PayPal del comerciante. Tiene que ser igual a la configuración de PayPal.","module","Magento_Paypal"
"Order Valid Period (days)","Período válido del pedido (días)","module","Magento_Paypal"
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Especifica cuál es el período de validez del pedido de la cuenta de PayPal del comerciante. Tiene que ser igual a la configuración de PayPal.","module","Magento_Paypal"
"Number of Child Authorizations","Número de autorizaciones infantiles","module","Magento_Paypal"
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","El número de autorizaciones infantiles por defecto de su cuenta de PayPal es 1. Para tener autorizaciones múltiples, póngase en contacto con PayPal para solicitar un aumento.","module","Magento_Paypal"
"Also affects mini-shopping cart.","También afecta al mini-carro de la compra.","module","Magento_Paypal"
"Payment Applicable From","Pago posible desde","module","Magento_Paypal"
"Countries Payment Applicable From","Países desde los que es posible el pago","module","Magento_Paypal"
"Debug Mode","Modo depuración","module","Magento_Paypal"
"Enable SSL verification","Habilitar verificación SSL","module","Magento_Paypal"
"Transfer Cart Line Items","Transferir la línea de los artículos en el carrito","module","Magento_Paypal"
"Transfer Shipping Options","Transferir las opciones de envío","module","Magento_Paypal"
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Si se activa esta opción, el cliente podrá cambiar la dirección y el método de envío desde el sitio de Internet de PayPal. La modalidad en vivo funciona sólo a través de protocolo HTTPS.","module","Magento_Paypal"
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","Tenga en cuenta que PayPal puede gestionar hasta 10 opciones de envío. Por eso Magento solamente transferirá las primeras 10 opciones de envío más baratas si hay mas de 10 opciones disponibles.","module","Magento_Paypal"
"Shortcut Buttons Flavor","Tipo de Botones de Atajo","module","Magento_Paypal"
"Enable PayPal Guest Checkout","Habilitar proceso de pago Paypal para visitantes","module","Magento_Paypal"
"Ability for buyer to purchase without PayPal account.","Capacidad del comprador para comprar sin cuenta PayPal.","module","Magento_Paypal"
"This feature needs be enabled first for the merchant account through PayPal technical support.","Esta característica necesita primero ser activada para la cuenta comercial a través del soporte técnico de PayPal.","module","Magento_Paypal"
"Billing Agreement Signup","Firma de acuerdo de facturación","module","Magento_Paypal"
"Whether to create a billing agreement, if there are no active billing agreements available.","Opción de creación de un contrato de facturación, si no hay contratos de facturación activos disponibles.","module","Magento_Paypal"
"Skip Order Review Step","Saltar el paso de resumen del pedido","module","Magento_Paypal"
"PayPal Billing Agreement Settings","Configuración del acuerdo de facturación de PayPal","module","Magento_Paypal"
"Allow in Billing Agreement Wizard","Permitir el asistente de acuerdo de facturación","module","Magento_Paypal"
"Settlement Report Settings","Ajustes del informe de liquidación","module","Magento_Paypal"
"SFTP Credentials","Credenciales SFTP","module","Magento_Paypal"
"Custom Endpoint Hostname or IP-Address","Dirección IP o nombre de servidor de destino personalizado","module","Magento_Paypal"
"By default it is ""reports.paypal.com"".","Por defecto es ""reports.paypal.com"".","module","Magento_Paypal"
"Use colon to specify port. For example: ""test.example.com:5224"".","Utilice dos puntos para especificar el puerto. Por ejemplo: ""prueba.ejemplo.com:5224"".","module","Magento_Paypal"
"Custom Path","Ruta personalizada","module","Magento_Paypal"
"Scheduled Fetching","Compra programada","module","Magento_Paypal"
"Enable Automatic Fetching","Habilitar acceso automático","module","Magento_Paypal"
"Schedule","Programa","module","Magento_Paypal"
"PayPal retains reports for 45 days.","PayPal almacena los informes durante 45 días.","module","Magento_Paypal"
"Time of Day","Hora del día","module","Magento_Paypal"
"Frontend Experience Settings","Ajustes de la experiencia con fachada","module","Magento_Paypal"
"PayPal Product Logo","Logotipo del producto en PayPal","module","Magento_Paypal"
"Displays on catalog pages and homepage.","Muestra en las páginas de catálogo y página web.","module","Magento_Paypal"
"PayPal Merchant Pages Style","Estilo de la página de la tienda en PayPal","module","Magento_Paypal"
"Page Style","Estilo de página","module","Magento_Paypal"
"Header Image URL","URL de la imagen de la cabecera","module","Magento_Paypal"
"Header Background Color","Color de fondo de cabecera","module","Magento_Paypal"
"Header Border Color","Color del borde de la cabecera","module","Magento_Paypal"
"2-pixel perimeter around the header space.","Perímetro de 2 píxeles alrededor del espacio de cabera.","module","Magento_Paypal"
"Page Background Color","Color del fondo de página","module","Magento_Paypal"
"Payments Advanced (Includes Express Checkout)","Payments avanzado (incluido pago exprés)","module","Magento_Paypal"
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Acepte pagos según la normativa PCI en procesos de compra en línea con el objetivo de que los clientes permanezcan en su sitio durante dicho proceso.","module","Magento_Paypal"
"Partner","Socio","module","Magento_Paypal"
"Vendor","Vendedor","module","Magento_Paypal"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal recomienda que configure otro usuario en su cuenta en manager.paypal.com","module","Magento_Paypal"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal recomienda que configure otro usuario en su cuenta en manager.paypal.com, en lugar de introducir su nombre de usuario de administrador y su contraseña aquí. Esto mejorará el grado de seguridad y evitará interrupciones del servicio si cambia la contraseña posteriormente. Si no desea configurar otro usuario, puede volver a introducir su nombre de usuario minorista aquí.","module","Magento_Paypal"
"Use Proxy","Utilizar Proxy","module","Magento_Paypal"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Se recomienda fijar este valor en ""Tarjeta de débito o crédito"" por vistas de tienda.","module","Magento_Paypal"
"CVV Entry is Editable","La entrada de CVV es editable.","module","Magento_Paypal"
"Require CVV Entry","Requiere el código de seguridad de la tarjeta","module","Magento_Paypal"
"Send Email Confirmation","Enviar confirmación por correo electrónico","module","Magento_Paypal"
"URL method for Cancel URL and Return URL","Método de URL para URL de cancelación y URL de retorno","module","Magento_Paypal"
"Payflow Link (Includes Express Checkout)","Enlace de Payflow (incluido Pago exprés)","module","Magento_Paypal"
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Conecta su cuenta de minorista con una pasarela que cumple con la normativa PCI y que permite a los clientes pagar sin abandonar su sitio.","module","Magento_Paypal"
"Email Associated with PayPal Merchant Account (Optional)","Correo electrónico asociado con la cuenta de minorista de PayPal (opcional)","module","Magento_Paypal"
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Si no ha configurado diversos usuarios en su cuenta, vuelva a introducir el nombre de usuario del vendedor/minorista aquí.","module","Magento_Paypal"
"Enable Payflow Link","Habilitar el enlace de Payflow","module","Magento_Paypal"
"Enable Express Checkout","Habilitar el pago exprés","module","Magento_Paypal"
"Basic Settings - PayPal Payflow Link","Ajustes básicos: Enlace de PayPal Payflow","module","Magento_Paypal"
"Website Payments Pro Hosted Solution","Solución Hospedada de Pagos Web Pro","module","Magento_Paypal"
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Acepte pagos según la normativa PCI en procesos de compra en línea con el objetivo de que sus cliente permanezcan en el sitio durante dicho proceso.","module","Magento_Paypal"
"Payments Pro Hosted Solution","Solución alojada de Payments Pro","module","Magento_Paypal"
"It is recommended to set this value to ""PayPal"" per store views.","Se recomienda fijar este valor en ""PayPal"" por vistas de tienda.","module","Magento_Paypal"
"Display Express Checkout in the Payment Information step","Mostrar pago exprés en la pantalla de información del pago","module","Magento_Paypal"
"Website Payments Pro Hosted Solution and Express Checkout","Solución alojada de Website Payments Pro y Pago exprés","module","Magento_Paypal"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Ajustes básicos: Solución alojada de Website Payments Pro de PayPal","module","Magento_Paypal"
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Conecte su cuenta de minorista con una pasarela completamente personalizable que permite a los clientes pagar sin tener que abandonar su sitio.","module","Magento_Paypal"
"Basic Settings - PayPal Payflow Pro","Ajustes básicos: Payflow Pro de PayPal","module","Magento_Paypal"
"Credit Card Settings","Configuración de la tarjeta de crédito","module","Magento_Paypal"
"Payflow Pro (Includes Express Checkout)","Payflow Pro (incluido Pago exprés)","module","Magento_Paypal"
"Payflow Pro and Express Checkout","Payflow Pro y Pago exprés","module","Magento_Paypal"
"Europe First Priority","Primera prioridad de Europa","module","Magento_Fedex"
"1 Day Freight","Un día de flete","module","Magento_Fedex"
"2 Day Freight","Dos días de flete","module","Magento_Fedex"
"2 Day","Dos días","module","Magento_Fedex"
"2 Day AM","Segundo día por la mañana","module","Magento_Fedex"
"3 Day Freight","Tres días de flete","module","Magento_Fedex"
"Express Saver","Envío urgente garantizada","module","Magento_Fedex"
"First Overnight","Primera clase nocturno","module","Magento_Fedex"
"Home Delivery","Entrega a domicilio","module","Magento_Fedex"
"International Economy","Internacional Económico","module","Magento_Fedex"
"Intl Economy Freight","Flete internacional económico","module","Magento_Fedex"
"International First","Internacional Primera","module","Magento_Fedex"
"International Ground","Internacional Vía terrestre","module","Magento_Fedex"
"International Priority","Internacional Prioritario","module","Magento_Fedex"
"Intl Priority Freight","Flete de prioridad internacional","module","Magento_Fedex"
"Priority Overnight","Prioridad durante la noche","module","Magento_Fedex"
"Standard Overnight","Estándar de un día para otro","module","Magento_Fedex"
"Freight","Mercancías","module","Magento_Fedex"
"National Freight","Mercancía nacional","module","Magento_Fedex"
"Regular Pickup","Recogida ordinaria","module","Magento_Fedex"
"Request Courier","Solicitar servicio de mensajería","module","Magento_Fedex"
"Drop Box","Buzón","module","Magento_Fedex"
"Business Service Center","Centro de servicios comerciales","module","Magento_Fedex"
